==PROF== Connected to process 1997 (/mnt/c/Users/ianha/Downloads/Projects/miniVLLM/bench/bin/flash_attention)
==PROF== Disconnected from process 1997
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","28",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","58.33",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Occupancy","%","11.22",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","5.39",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (58.3%) and measured achieved occupancy (11.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","80.76"
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 7.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (58.3%) is limited by the required amount of shared memory.","local","41.67"
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","49684",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","11567104",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","686856.42",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","17456456",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","216699.44",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","10765744",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","686856.42",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","17456456",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","686833.88",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","69825824",
"6","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","19","(128, 1, 1)","(4, 8, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 18.91% above the average, while the minimum instance value is 4.00% below the average.","global","6.091"
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","7991499158.77",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","2009201865.46",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","726090",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","24.90",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","1.71",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","361376",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","26.36",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","2.66",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","687659.83",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","24.90",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.19 full waves across all SMs. Look at Launch Statistics for more details.","",""
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Block Size","","128",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Grid Size","","32",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","32",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","12288",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Threads","thread","4096",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.19",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.3 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","7",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","28",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","58.33",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Occupancy","%","11.21",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","5.38",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (58.3%) and measured achieved occupancy (11.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","80.79"
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 7.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (58.3%) is limited by the required amount of shared memory.","local","41.67"
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","49428",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","11551744",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","687659.83",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","17470152",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","204134.50",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","10742512",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","687659.83",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","17470152",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","687637.29",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","69880608",
"7","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","20","(128, 1, 1)","(4, 8, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 18.68% above the average, while the minimum instance value is 3.30% below the average.","global","5.679"
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","7992897727.27",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","2009219082.92",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","724248",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","24.90",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","1.72",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","360448",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","26.37",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","2.58",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","687266.38",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","24.90",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.19 full waves across all SMs. Look at Launch Statistics for more details.","",""
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Block Size","","128",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Grid Size","","32",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","32",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","12288",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","# SMs","SM","24",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Threads","thread","4096",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","# TPCs","","12",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.19",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.3 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Registers","block","16",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","7",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","28",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","58.33",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Occupancy","%","11.22",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","5.38",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (58.3%) and measured achieved occupancy (11.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","80.77"
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 7.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (58.3%) is limited by the required amount of shared memory.","local","41.67"
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","49428",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","11524096",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","687266.38",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","17467640",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","205144",
"8","1997","flash_attention","127.0.0.1","void fused_kernel<float, 16, 64>(int, int, const float *, const float *, const float *, float *)","1","21","(128, 1, 1)","(4, 8, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","10716944",
